,ZIP CODE,BOROUGH,month_year,year,truck_involved,COLLISION_ID,Pedestrian_hurt,Total Pop,Housing Units,collision_rate,injury_rate
17231,11209,BROOKLYN,2021-07,2021,0,30,4,68368,32837,4.4,0.6
17232,11209,BROOKLYN,2021-07,2021,1,3,0,68368,32837,0.4,0.0
17233,11209,BROOKLYN,2021-08,2021,0,21,1,68368,32837,3.1,0.1
17234,11209,BROOKLYN,2021-08,2021,1,1,0,68368,32837,0.1,0.0
17235,11209,BROOKLYN,2021-09,2021,0,35,6,68368,32837,5.1,0.9
17236,11209,BROOKLYN,2021-09,2021,1,3,0,68368,32837,0.4,0.0
17237,11209,BROOKLYN,2021-10,2021,0,31,5,68368,32837,4.5,0.7
17238,11209,BROOKLYN,2021-10,2021,1,2,0,68368,32837,0.3,0.0
17239,11209,BROOKLYN,2021-11,2021,0,26,5,68368,32837,3.8,0.7
17240,11209,BROOKLYN,2021-12,2021,0,27,8,68368,32837,3.9,1.2
17241,11209,BROOKLYN,2021-12,2021,1,2,0,68368,32837,0.3,0.0
17242,11210,BROOKLYN,2012-07,2012,0,83,7,64041,23227,13.0,1.1
17243,11210,BROOKLYN,2012-07,2012,1,2,0,64041,23227,0.3,0.0
17244,11210,BROOKLYN,2012-08,2012,0,91,10,64041,23227,14.2,1.6
17245,11210,BROOKLYN,2012-08,2012,1,2,0,64041,23227,0.3,0.0
17246,11210,BROOKLYN,2012-09,2012,0,88,11,64041,23227,13.7,1.7
17247,11210,BROOKLYN,2012-09,2012,1,1,0,64041,23227,0.2,0.0
17248,11210,BROOKLYN,2012-10,2012,0,76,6,64041,23227,11.9,0.9
17249,11210,BROOKLYN,2012-10,2012,1,1,0,64041,23227,0.2,0.0
17250,11210,BROOKLYN,2012-11,2012,0,90,6,64041,23227,14.1,0.9
17251,11210,BROOKLYN,2012-11,2012,1,1,0,64041,23227,0.2,0.0
17252,11210,BROOKLYN,2012-12,2012,0,114,16,64041,23227,17.8,2.5
17253,11210,BROOKLYN,2012-12,2012,1,1,0,64041,23227,0.2,0.0
17254,11210,BROOKLYN,2013-01,2013,0,91,16,65302,23126,13.9,2.5
17255,11210,BROOKLYN,2013-01,2013,1,4,0,65302,23126,0.6,0.0
17256,11210,BROOKLYN,2013-02,2013,0,78,7,65302,23126,11.9,1.1
17257,11210,BROOKLYN,2013-02,2013,1,4,1,65302,23126,0.6,0.2
17258,11210,BROOKLYN,2013-03,2013,0,80,4,65302,23126,12.3,0.6
17259,11210,BROOKLYN,2013-03,2013,1,3,0,65302,23126,0.5,0.0
17260,11210,BROOKLYN,2013-04,2013,0,106,10,65302,23126,16.2,1.5
17261,11210,BROOKLYN,2013-04,2013,1,5,0,65302,23126,0.8,0.0
17262,11210,BROOKLYN,2013-05,2013,0,108,13,65302,23126,16.5,2.0
17263,11210,BROOKLYN,2013-05,2013,1,5,0,65302,23126,0.8,0.0
17264,11210,BROOKLYN,2013-06,2013,0,94,12,65302,23126,14.4,1.8
17265,11210,BROOKLYN,2013-06,2013,1,2,0,65302,23126,0.3,0.0
17266,11210,BROOKLYN,2013-07,2013,0,78,12,65302,23126,11.9,1.8
17267,11210,BROOKLYN,2013-07,2013,1,1,0,65302,23126,0.2,0.0
17268,11210,BROOKLYN,2013-08,2013,0,65,8,65302,23126,10.0,1.2
17269,11210,BROOKLYN,2013-08,2013,1,1,0,65302,23126,0.2,0.0
17270,11210,BROOKLYN,2013-09,2013,0,82,11,65302,23126,12.6,1.7
17271,11210,BROOKLYN,2013-09,2013,1,4,0,65302,23126,0.6,0.0
17272,11210,BROOKLYN,2013-10,2013,0,97,18,65302,23126,14.9,2.8
17273,11210,BROOKLYN,2013-10,2013,1,2,0,65302,23126,0.3,0.0
17274,11210,BROOKLYN,2013-11,2013,0,92,11,65302,23126,14.1,1.7
17275,11210,BROOKLYN,2013-11,2013,1,3,0,65302,23126,0.5,0.0
17276,11210,BROOKLYN,2013-12,2013,0,95,10,65302,23126,14.5,1.5
17277,11210,BROOKLYN,2013-12,2013,1,2,0,65302,23126,0.3,0.0
17278,11210,BROOKLYN,2014-01,2014,0,98,13,67042,23509,14.6,1.9
17279,11210,BROOKLYN,2014-01,2014,1,2,0,67042,23509,0.3,0.0
17280,11210,BROOKLYN,2014-02,2014,0,92,5,67042,23509,13.7,0.7
17281,11210,BROOKLYN,2014-02,2014,1,2,1,67042,23509,0.3,0.1
17282,11210,BROOKLYN,2014-03,2014,0,91,10,67042,23509,13.6,1.5
17283,11210,BROOKLYN,2014-03,2014,1,2,0,67042,23509,0.3,0.0
17284,11210,BROOKLYN,2014-04,2014,0,91,10,67042,23509,13.6,1.5
17285,11210,BROOKLYN,2014-04,2014,1,3,0,67042,23509,0.4,0.0
17286,11210,BROOKLYN,2014-05,2014,0,98,12,67042,23509,14.6,1.8
17287,11210,BROOKLYN,2014-05,2014,1,5,0,67042,23509,0.7,0.0
17288,11210,BROOKLYN,2014-06,2014,0,98,11,67042,23509,14.6,1.6
17289,11210,BROOKLYN,2014-06,2014,1,6,0,67042,23509,0.9,0.0
17290,11210,BROOKLYN,2014-07,2014,0,99,13,67042,23509,14.8,1.9
17291,11210,BROOKLYN,2014-07,2014,1,1,0,67042,23509,0.1,0.0
17292,11210,BROOKLYN,2014-08,2014,0,96,8,67042,23509,14.3,1.2
17293,11210,BROOKLYN,2014-08,2014,1,6,0,67042,23509,0.9,0.0
17294,11210,BROOKLYN,2014-09,2014,0,99,9,67042,23509,14.8,1.3
17295,11210,BROOKLYN,2014-09,2014,1,3,0,67042,23509,0.4,0.0
17296,11210,BROOKLYN,2014-10,2014,0,85,8,67042,23509,12.7,1.2
17297,11210,BROOKLYN,2014-10,2014,1,3,0,67042,23509,0.4,0.0
17298,11210,BROOKLYN,2014-11,2014,0,89,14,67042,23509,13.3,2.1
17299,11210,BROOKLYN,2014-11,2014,1,3,0,67042,23509,0.4,0.0
17300,11210,BROOKLYN,2014-12,2014,0,99,14,67042,23509,14.8,2.1
17301,11210,BROOKLYN,2014-12,2014,1,2,0,67042,23509,0.3,0.0
17302,11210,BROOKLYN,2015-01,2015,0,90,12,67432,23535,13.3,1.8
17303,11210,BROOKLYN,2015-01,2015,1,3,0,67432,23535,0.4,0.0
17304,11210,BROOKLYN,2015-02,2015,0,71,7,67432,23535,10.5,1.0
17305,11210,BROOKLYN,2015-02,2015,1,4,0,67432,23535,0.6,0.0
17306,11210,BROOKLYN,2015-03,2015,0,108,9,67432,23535,16.0,1.3
17307,11210,BROOKLYN,2015-03,2015,1,4,0,67432,23535,0.6,0.0
17308,11210,BROOKLYN,2015-04,2015,0,86,3,67432,23535,12.8,0.4
17309,11210,BROOKLYN,2015-04,2015,1,2,0,67432,23535,0.3,0.0
17310,11210,BROOKLYN,2015-05,2015,0,96,16,67432,23535,14.2,2.4
17311,11210,BROOKLYN,2015-05,2015,1,1,0,67432,23535,0.1,0.0
17312,11210,BROOKLYN,2015-06,2015,0,96,7,67432,23535,14.2,1.0
17313,11210,BROOKLYN,2015-06,2015,1,7,0,67432,23535,1.0,0.0
17314,11210,BROOKLYN,2015-07,2015,0,87,8,67432,23535,12.9,1.2
17315,11210,BROOKLYN,2015-07,2015,1,6,1,67432,23535,0.9,0.1
17316,11210,BROOKLYN,2015-08,2015,0,76,10,67432,23535,11.3,1.5
17317,11210,BROOKLYN,2015-09,2015,0,103,9,67432,23535,15.3,1.3
17318,11210,BROOKLYN,2015-09,2015,1,2,0,67432,23535,0.3,0.0
17319,11210,BROOKLYN,2015-10,2015,0,114,10,67432,23535,16.9,1.5
17320,11210,BROOKLYN,2015-10,2015,1,4,0,67432,23535,0.6,0.0
17321,11210,BROOKLYN,2015-11,2015,0,97,16,67432,23535,14.4,2.4
17322,11210,BROOKLYN,2015-11,2015,1,2,0,67432,23535,0.3,0.0
17323,11210,BROOKLYN,2015-12,2015,0,122,13,67432,23535,18.1,1.9
17324,11210,BROOKLYN,2015-12,2015,1,1,0,67432,23535,0.1,0.0
17325,11210,BROOKLYN,2016-01,2016,0,103,5,68435,24086,15.1,0.7
17326,11210,BROOKLYN,2016-01,2016,1,4,0,68435,24086,0.6,0.0
17327,11210,BROOKLYN,2016-02,2016,0,76,8,68435,24086,11.1,1.2
17328,11210,BROOKLYN,2016-02,2016,1,5,0,68435,24086,0.7,0.0
17329,11210,BROOKLYN,2016-03,2016,0,99,11,68435,24086,14.5,1.6
17330,11210,BROOKLYN,2016-03,2016,1,4,0,68435,24086,0.6,0.0
17331,11210,BROOKLYN,2016-04,2016,0,103,6,68435,24086,15.1,0.9
17332,11210,BROOKLYN,2016-04,2016,1,2,0,68435,24086,0.3,0.0
17333,11210,BROOKLYN,2016-05,2016,0,141,10,68435,24086,20.6,1.5
17334,11210,BROOKLYN,2016-05,2016,1,9,0,68435,24086,1.3,0.0
17335,11210,BROOKLYN,2016-06,2016,0,104,6,68435,24086,15.2,0.9
17336,11210,BROOKLYN,2016-06,2016,1,4,0,68435,24086,0.6,0.0
17337,11210,BROOKLYN,2016-07,2016,0,116,6,68435,24086,17.0,0.9
17338,11210,BROOKLYN,2016-07,2016,1,6,0,68435,24086,0.9,0.0
17339,11210,BROOKLYN,2016-08,2016,0,110,18,68435,24086,16.1,2.6
17340,11210,BROOKLYN,2016-08,2016,1,5,0,68435,24086,0.7,0.0
17341,11210,BROOKLYN,2016-09,2016,0,114,14,68435,24086,16.7,2.0
17342,11210,BROOKLYN,2016-09,2016,1,13,0,68435,24086,1.9,0.0
17343,11210,BROOKLYN,2016-10,2016,0,99,9,68435,24086,14.5,1.3
17344,11210,BROOKLYN,2016-10,2016,1,9,0,68435,24086,1.3,0.0
17345,11210,BROOKLYN,2016-11,2016,0,112,19,68435,24086,16.4,2.8
17346,11210,BROOKLYN,2016-11,2016,1,2,0,68435,24086,0.3,0.0
17347,11210,BROOKLYN,2016-12,2016,0,114,11,68435,24086,16.7,1.6
17348,11210,BROOKLYN,2016-12,2016,1,12,1,68435,24086,1.8,0.1
17349,11210,BROOKLYN,2017-01,2017,0,117,14,68988,24112,17.0,2.0
17350,11210,BROOKLYN,2017-01,2017,1,6,0,68988,24112,0.9,0.0
17351,11210,BROOKLYN,2017-02,2017,0,95,3,68988,24112,13.8,0.4
17352,11210,BROOKLYN,2017-02,2017,1,3,0,68988,24112,0.4,0.0
17353,11210,BROOKLYN,2017-03,2017,0,106,12,68988,24112,15.4,1.7
17354,11210,BROOKLYN,2017-03,2017,1,9,0,68988,24112,1.3,0.0
17355,11210,BROOKLYN,2017-04,2017,0,94,9,68988,24112,13.6,1.3
17356,11210,BROOKLYN,2017-04,2017,1,7,0,68988,24112,1.0,0.0
17357,11210,BROOKLYN,2017-05,2017,0,120,6,68988,24112,17.4,0.9
17358,11210,BROOKLYN,2017-05,2017,1,7,0,68988,24112,1.0,0.0
17359,11210,BROOKLYN,2017-06,2017,0,118,5,68988,24112,17.1,0.7
17360,11210,BROOKLYN,2017-06,2017,1,9,0,68988,24112,1.3,0.0
17361,11210,BROOKLYN,2017-07,2017,0,94,6,68988,24112,13.6,0.9
17362,11210,BROOKLYN,2017-07,2017,1,7,0,68988,24112,1.0,0.0
17363,11210,BROOKLYN,2017-08,2017,0,68,4,68988,24112,9.9,0.6
17364,11210,BROOKLYN,2017-08,2017,1,4,0,68988,24112,0.6,0.0
17365,11210,BROOKLYN,2017-09,2017,0,76,4,68988,24112,11.0,0.6
17366,11210,BROOKLYN,2017-09,2017,1,10,1,68988,24112,1.4,0.1
17367,11210,BROOKLYN,2017-10,2017,0,112,9,68988,24112,16.2,1.3
17368,11210,BROOKLYN,2017-10,2017,1,7,0,68988,24112,1.0,0.0
17369,11210,BROOKLYN,2017-11,2017,0,101,9,68988,24112,14.6,1.3
17370,11210,BROOKLYN,2017-11,2017,1,4,0,68988,24112,0.6,0.0
17371,11210,BROOKLYN,2017-12,2017,0,107,7,68988,24112,15.5,1.0
17372,11210,BROOKLYN,2017-12,2017,1,3,1,68988,24112,0.4,0.1
17373,11210,BROOKLYN,2018-01,2018,0,110,15,67040,67040,16.4,2.2
17374,11210,BROOKLYN,2018-01,2018,1,3,0,67040,67040,0.4,0.0
17375,11210,BROOKLYN,2018-02,2018,0,62,8,67040,67040,9.2,1.2
17376,11210,BROOKLYN,2018-02,2018,1,9,0,67040,67040,1.3,0.0
17377,11210,BROOKLYN,2018-03,2018,0,98,11,67040,67040,14.6,1.6
17378,11210,BROOKLYN,2018-03,2018,1,9,4,67040,67040,1.3,0.6
17379,11210,BROOKLYN,2018-04,2018,0,88,13,67040,67040,13.1,1.9
17380,11210,BROOKLYN,2018-04,2018,1,6,0,67040,67040,0.9,0.0
17381,11210,BROOKLYN,2018-05,2018,0,108,11,67040,67040,16.1,1.6
17382,11210,BROOKLYN,2018-05,2018,1,6,0,67040,67040,0.9,0.0
17383,11210,BROOKLYN,2018-06,2018,0,89,2,67040,67040,13.3,0.3
17384,11210,BROOKLYN,2018-06,2018,1,9,0,67040,67040,1.3,0.0
17385,11210,BROOKLYN,2018-07,2018,0,109,9,67040,67040,16.3,1.3
17386,11210,BROOKLYN,2018-07,2018,1,8,0,67040,67040,1.2,0.0
17387,11210,BROOKLYN,2018-08,2018,0,114,10,67040,67040,17.0,1.5
17388,11210,BROOKLYN,2018-08,2018,1,11,0,67040,67040,1.6,0.0
17389,11210,BROOKLYN,2018-09,2018,0,89,9,67040,67040,13.3,1.3
17390,11210,BROOKLYN,2018-09,2018,1,6,0,67040,67040,0.9,0.0
17391,11210,BROOKLYN,2018-10,2018,0,104,10,67040,67040,15.5,1.5
17392,11210,BROOKLYN,2018-10,2018,1,9,0,67040,67040,1.3,0.0
17393,11210,BROOKLYN,2018-11,2018,0,104,16,67040,67040,15.5,2.4
17394,11210,BROOKLYN,2018-11,2018,1,7,0,67040,67040,1.0,0.0
17395,11210,BROOKLYN,2018-12,2018,0,95,17,67040,67040,14.2,2.5
17396,11210,BROOKLYN,2018-12,2018,1,8,1,67040,67040,1.2,0.1
17397,11210,BROOKLYN,2019-01,2019,0,86,17,64665,23801,13.3,2.6
17398,11210,BROOKLYN,2019-01,2019,1,8,0,64665,23801,1.2,0.0
17399,11210,BROOKLYN,2019-02,2019,0,87,9,64665,23801,13.5,1.4
17400,11210,BROOKLYN,2019-02,2019,1,4,0,64665,23801,0.6,0.0
17401,11210,BROOKLYN,2019-03,2019,0,110,12,64665,23801,17.0,1.9
17402,11210,BROOKLYN,2019-03,2019,1,5,0,64665,23801,0.8,0.0
17403,11210,BROOKLYN,2019-04,2019,0,89,9,64665,23801,13.8,1.4
17404,11210,BROOKLYN,2019-04,2019,1,7,0,64665,23801,1.1,0.0
17405,11210,BROOKLYN,2019-05,2019,0,99,7,64665,23801,15.3,1.1
17406,11210,BROOKLYN,2019-05,2019,1,5,0,64665,23801,0.8,0.0
17407,11210,BROOKLYN,2019-06,2019,0,87,5,64665,23801,13.5,0.8
17408,11210,BROOKLYN,2019-06,2019,1,10,0,64665,23801,1.5,0.0
17409,11210,BROOKLYN,2019-07,2019,0,80,14,64665,23801,12.4,2.2
17410,11210,BROOKLYN,2019-07,2019,1,6,0,64665,23801,0.9,0.0
17411,11210,BROOKLYN,2019-08,2019,0,87,10,64665,23801,13.5,1.5
17412,11210,BROOKLYN,2019-08,2019,1,8,0,64665,23801,1.2,0.0
17413,11210,BROOKLYN,2019-09,2019,0,89,13,64665,23801,13.8,2.0
17414,11210,BROOKLYN,2019-09,2019,1,12,1,64665,23801,1.9,0.2
17415,11210,BROOKLYN,2019-10,2019,0,83,12,64665,23801,12.8,1.9
17416,11210,BROOKLYN,2019-10,2019,1,4,0,64665,23801,0.6,0.0
17417,11210,BROOKLYN,2019-11,2019,0,106,14,64665,23801,16.4,2.2
17418,11210,BROOKLYN,2019-11,2019,1,10,0,64665,23801,1.5,0.0
17419,11210,BROOKLYN,2019-12,2019,0,101,16,64665,23801,15.6,2.5
17420,11210,BROOKLYN,2019-12,2019,1,6,0,64665,23801,0.9,0.0
17421,11210,BROOKLYN,2020-01,2020,0,75,6,62423,23734,12.0,1.0
17422,11210,BROOKLYN,2020-01,2020,1,5,0,62423,23734,0.8,0.0
17423,11210,BROOKLYN,2020-02,2020,0,87,11,62423,23734,13.9,1.8
17424,11210,BROOKLYN,2020-02,2020,1,2,0,62423,23734,0.3,0.0
17425,11210,BROOKLYN,2020-03,2020,0,76,5,62423,23734,12.2,0.8
17426,11210,BROOKLYN,2020-03,2020,1,2,0,62423,23734,0.3,0.0
17427,11210,BROOKLYN,2020-04,2020,0,19,1,62423,23734,3.0,0.2
17428,11210,BROOKLYN,2020-04,2020,1,2,0,62423,23734,0.3,0.0
17429,11210,BROOKLYN,2020-05,2020,0,38,6,62423,23734,6.1,1.0
17430,11210,BROOKLYN,2020-05,2020,1,4,0,62423,23734,0.6,0.0
17431,11210,BROOKLYN,2020-06,2020,0,52,8,62423,23734,8.3,1.3
17432,11210,BROOKLYN,2020-06,2020,1,2,0,62423,23734,0.3,0.0
17433,11210,BROOKLYN,2020-07,2020,0,60,15,62423,23734,9.6,2.4
17434,11210,BROOKLYN,2020-07,2020,1,3,0,62423,23734,0.5,0.0
17435,11210,BROOKLYN,2020-08,2020,0,45,5,62423,23734,7.2,0.8
17436,11210,BROOKLYN,2020-08,2020,1,3,0,62423,23734,0.5,0.0
17437,11210,BROOKLYN,2020-09,2020,0,49,6,62423,23734,7.8,1.0
17438,11210,BROOKLYN,2020-10,2020,0,48,6,62423,23734,7.7,1.0
17439,11210,BROOKLYN,2020-10,2020,1,4,0,62423,23734,0.6,0.0
17440,11210,BROOKLYN,2020-11,2020,0,49,6,62423,23734,7.8,1.0
17441,11210,BROOKLYN,2020-11,2020,1,3,0,62423,23734,0.5,0.0
17442,11210,BROOKLYN,2020-12,2020,0,39,5,62423,23734,6.2,0.8
17443,11210,BROOKLYN,2020-12,2020,1,8,1,62423,23734,1.3,0.2
17444,11210,BROOKLYN,2021-01,2021,0,41,4,62423,23734,6.6,0.6
17445,11210,BROOKLYN,2021-01,2021,1,2,0,62423,23734,0.3,0.0
17446,11210,BROOKLYN,2021-02,2021,0,31,2,62423,23734,5.0,0.3
17447,11210,BROOKLYN,2021-02,2021,1,3,0,62423,23734,0.5,0.0
17448,11210,BROOKLYN,2021-03,2021,0,45,5,62423,23734,7.2,0.8
17449,11210,BROOKLYN,2021-03,2021,1,3,0,62423,23734,0.5,0.0
17450,11210,BROOKLYN,2021-04,2021,0,52,6,62423,23734,8.3,1.0
17451,11210,BROOKLYN,2021-04,2021,1,1,0,62423,23734,0.2,0.0
17452,11210,BROOKLYN,2021-05,2021,0,45,4,62423,23734,7.2,0.6
17453,11210,BROOKLYN,2021-05,2021,1,4,0,62423,23734,0.6,0.0
17454,11210,BROOKLYN,2021-06,2021,0,37,8,62423,23734,5.9,1.3
17455,11210,BROOKLYN,2021-06,2021,1,6,0,62423,23734,1.0,0.0
17456,11210,BROOKLYN,2021-07,2021,0,51,6,62423,23734,8.2,1.0
17457,11210,BROOKLYN,2021-07,2021,1,2,0,62423,23734,0.3,0.0
17458,11210,BROOKLYN,2021-08,2021,0,67,7,62423,23734,10.7,1.1
17459,11210,BROOKLYN,2021-08,2021,1,2,0,62423,23734,0.3,0.0
17460,11210,BROOKLYN,2021-09,2021,0,53,8,62423,23734,8.5,1.3
17461,11210,BROOKLYN,2021-09,2021,1,2,0,62423,23734,0.3,0.0
17462,11210,BROOKLYN,2021-10,2021,0,54,11,62423,23734,8.7,1.8
17463,11210,BROOKLYN,2021-10,2021,1,9,2,62423,23734,1.4,0.3
17464,11210,BROOKLYN,2021-11,2021,0,42,9,62423,23734,6.7,1.4
17465,11210,BROOKLYN,2021-11,2021,1,2,0,62423,23734,0.3,0.0
17466,11210,BROOKLYN,2021-12,2021,0,49,11,62423,23734,7.8,1.8
17467,11210,BROOKLYN,2021-12,2021,1,7,1,62423,23734,1.1,0.2
17468,11211,BROOKLYN,2012-07,2012,0,99,12,90510,36772,10.9,1.3
17469,11211,BROOKLYN,2012-07,2012,1,5,0,90510,36772,0.6,0.0
17470,11211,BROOKLYN,2012-08,2012,0,107,17,90510,36772,11.8,1.9
17471,11211,BROOKLYN,2012-08,2012,1,2,1,90510,36772,0.2,0.1
17472,11211,BROOKLYN,2012-09,2012,0,91,14,90510,36772,10.1,1.5
17473,11211,BROOKLYN,2012-09,2012,1,1,0,90510,36772,0.1,0.0
17474,11211,BROOKLYN,2012-10,2012,0,114,8,90510,36772,12.6,0.9
17475,11211,BROOKLYN,2012-10,2012,1,5,0,90510,36772,0.6,0.0
17476,11211,BROOKLYN,2012-11,2012,0,102,17,90510,36772,11.3,1.9
17477,11211,BROOKLYN,2012-11,2012,1,3,0,90510,36772,0.3,0.0
17478,11211,BROOKLYN,2012-12,2012,0,97,12,90510,36772,10.7,1.3
17479,11211,BROOKLYN,2012-12,2012,1,6,1,90510,36772,0.7,0.1
17480,11211,BROOKLYN,2013-01,2013,0,94,12,93271,38089,10.1,1.3
17481,11211,BROOKLYN,2013-01,2013,1,3,0,93271,38089,0.3,0.0
17482,11211,BROOKLYN,2013-02,2013,0,93,15,93271,38089,10.0,1.6
17483,11211,BROOKLYN,2013-02,2013,1,4,0,93271,38089,0.4,0.0
17484,11211,BROOKLYN,2013-03,2013,0,105,14,93271,38089,11.3,1.5
17485,11211,BROOKLYN,2013-03,2013,1,3,2,93271,38089,0.3,0.2
17486,11211,BROOKLYN,2013-04,2013,0,94,14,93271,38089,10.1,1.5
17487,11211,BROOKLYN,2013-04,2013,1,7,1,93271,38089,0.8,0.1
17488,11211,BROOKLYN,2013-05,2013,0,143,21,93271,38089,15.3,2.3
17489,11211,BROOKLYN,2013-05,2013,1,5,0,93271,38089,0.5,0.0
17490,11211,BROOKLYN,2013-06,2013,0,118,23,93271,38089,12.7,2.5
17491,11211,BROOKLYN,2013-06,2013,1,2,0,93271,38089,0.2,0.0
